Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2021-06-20 14:11:57.698,0 days 01:41:57.690000,77,385.6519441577159,0 days 01:08:31.378000,11210.8624384,276.28333226666666,7,100.0,False,0,pos,237961.14297807933,0.7794980175397737,OnTrack,-7388.0,3184.0,4742.0
2021-06-20 14:11:57.801,0 days 01:41:57.793000,77,386.1097222199314,0 days 01:08:31.481000,11310.0,278.0,7,100.0,False,0,car,237969.12750000178,0.7795241727302038,OnTrack,-7312.264676894914,3160.5690234943186,4742.828949647057
2021-06-20 14:11:57.918,0 days 01:41:57.910000,77,386.56472296659757,0 days 01:08:31.598000,11338.832190171428,279.2535734857143,7,100.0,False,0,pos,237978.24012633946,0.7795540232935179,OnTrack,-7226.0,3134.0,4744.0
2021-06-20 14:11:58.081,0 days 01:41:58.073000,77,387.198611108819,0 days 01:08:31.761000,11379.0,281.0,7,100.0,False,0,car,237990.9830555574,0.7795957657727258,OnTrack,-7104.524450427116,3096.2359534936177,4746.371622269543
2021-06-20 14:11:58.138,0 days 01:41:58.130000,77,387.43611084215235,0 days 01:08:31.818000,11392.774984533333,281.2374997333333,7,100.0,False,0,pos,237995.4421762303,0.77961037267737,OnTrack,-7062.0,3083.0,4747.0
2021-06-20 14:11:58.321,0 days 01:41:58.313000,77,388.198611108819,0 days 01:08:32.001000,11437.0,282.0,7,100.0,False,0,car,238009.78305555737,0.7796573496201824,OnTrack,-6925.707559860386,3040.6374332599576,4747.806469863317
2021-06-20 14:11:58.358,0 days 01:41:58.350000,77,388.3425007443725,0 days 01:08:32.038000,11444.091703466667,282.30833493333336,7,100.0,False,0,pos,238012.69208730105,0.7796668788418393,OnTrack,-6898.0,3032.0,4748.0
2021-06-20 14:11:58.561,0 days 01:41:58.553000,77,389.1319444421388,0 days 01:08:32.241000,11483.0,284.0,7,100.0,False,0,car,238028.7163888907,0.7797193702325145,OnTrack,-6744.830678241851,2984.026734053262,4749.835165645714
2021-06-20 14:11:58.578,0 days 01:41:58.570000,77,389.1933330999163,0 days 01:08:32.258000,11495.23995392,284.16999936,7,100.0,False,0,pos,238030.06354460926,0.7797237831597628,OnTrack,-6732.0,2980.0,4750.0
2021-06-20 14:11:58.761,0 days 01:41:58.753000,77,389.85416666435776,0 days 01:08:32.441000,11627.0,286.0,7,100.0,False,0,car,238044.60527777957,0.7797714180468541,OnTrack,-6594.039009773418,2936.731965805354,4751.67004977376
2021-06-20 14:11:58.798,0 days 01:41:58.790000,77,389.99805629991573,0 days 01:08:32.478000,11625.920827733333,286.15416746666665,7,100.0,False,0,pos,238047.54887110073,0.779781060483134,OnTrack,-6566.0,2928.0,4752.0
2021-06-20 14:11:59.001,0 days 01:41:58.993000,77,390.7874999977066,0 days 01:08:32.681000,11620.0,287.0,7,100.0,False,0,car,238063.73861111287,0.7798340938064996,OnTrack,-6411.000596394237,2880.050810034987,4753.838234630305
2021-06-20 14:11:59.018,0 days 01:41:59.010000,77,390.8394442465958,0 days 01:08:32.698000,11621.558327466666,287.2124992,7,100.0,False,0,pos,238065.10163582946,0.7798385587164054,OnTrack,-6398.0,2876.0,4754.0
2021-06-20 14:11:59.238,0 days 01:41:59.230000,77,391.5116672510438,0 days 01:08:32.918000,11641.7250176,289.9625024,7,100.0,False,0,pos,238082.82979261517,0.7798966314878508,OnTrack,-6230.0,2823.0,4756.0
2021-06-20 14:11:59.241,0 days 01:41:59.233000,77,391.52083333104383,0 days 01:08:32.921000,11642.0,290.0,7,100.0,False,0,car,238083.07194444627,0.7798974247134586,OnTrack,-6227.71396481324,2822.273829286256,4756.019114451507
2021-06-20 14:11:59.458,0 days 01:41:59.450000,77,392.183888691021,0 days 01:08:33.138000,11045.250176,290.9041664,7,100.0,False,0,pos,238100.6078396758,0.7799548676866941,OnTrack,-6061.0,2769.0,4757.0
2021-06-20 14:11:59.481,0 days 01:41:59.473000,77,392.25416666435194,0 days 01:08:33.161000,10982.0,291.0,7,100.0,False,0,car,238102.47194444627,0.7799609740028552,OnTrack,-6042.756463118996,2763.1166640240626,4757.157268517593
2021-06-20 14:11:59.678,0 days 01:41:59.670000,77,392.85611169544234,0 days 01:08:33.358000,10733.2872576,292.64166826666667,7,100.0,False,0,pos,238118.4945876849,0.7800134599612094,OnTrack,-5887.0,2712.0,4759.0
2021-06-20 14:11:59.721,0 days 01:41:59.713000,77,392.98749999766005,0 days 01:08:33.401000,10679.0,293.0,8,100.0,False,0,car,238122.0052777796,0.7800249600571275,OnTrack,-5856.170226473816,2701.4487944776147,4759.400817236276
2021-06-20 14:11:59.898,0 days 01:41:59.890000,77,393.42999983766435,0 days 01:08:33.578000,10684.162498133333,294.47499946666665,8,100.0,False,0,pos,238136.5031846177,0.7800724513806997,OnTrack,-5733.0,2658.0,4761.0
2021-06-20 14:11:59.961,0 days 01:41:59.953000,77,393.5874999976659,0 days 01:08:33.641000,10686.0,295.0,8,100.0,False,0,car,238141.67194444625,0.7800893828762753,OnTrack,-5682.222159363653,2640.2364711167456,4761.610226544308
2021-06-20 14:12:00.118,0 days 01:42:00.110000,77,393.89277814878204,0 days 01:08:33.798000,10787.395957333334,295.65416746666665,8,100.0,False,0,pos,238154.56197276432,0.7801316072133843,OnTrack,-5547.0,2593.0,4763.0
2021-06-20 14:12:00.201,0 days 01:42:00.193000,77,394.0541666643403,0 days 01:08:33.881000,10841.0,296.0,8,100.0,False,0,car,238161.40527777965,0.780154024077861,OnTrack,-5480.85734615113,2569.4593820522878,4763.41615028071
2021-06-20 14:12:00.338,0 days 01:42:00.330000,77,394.2444443532347,0 days 01:08:34.018000,10859.266658133334,297.7124992,8,100.0,False,0,pos,238172.76756313414,0.7801912439314795,OnTrack,-5376.0,2532.0,4764.0
2021-06-20 14:12:00.441,0 days 01:42:00.433000,77,394.38749999768334,0 days 01:08:34.121000,10873.0,299.0,8,100.0,False,0,car,238181.33861111297,0.7802193204267599,OnTrack,-5294.441669339592,2503.5218091039596,4764.843614044136
2021-06-20 14:12:00.558,0 days 01:42:00.550000,77,394.51750021102896,0 days 01:08:34.238000,10896.8875392,299.4875008,8,100.0,False,0,pos,238191.08288689906,0.7802512401072699,OnTrack,-5204.0,2472.0,4766.0
2021-06-20 14:12:00.681,0 days 01:42:00.673000,77,394.6541666643752,0 days 01:08:34.361000,10922.0,300.0,8,100.0,False,0,car,238201.33861111294,0.7802848351580967,OnTrack,-5118.116816626423,2441.332344621703,4767.13053889414
2021-06-20 14:12:00.778,0 days 01:42:00.770000,77,394.7349999443799,0 days 01:08:34.458000,10929.2749952,300.4041664,8,100.0,False,0,pos,238209.4367578423,0.7803113625534617,OnTrack,-5047.0,2416.0,4768.0
2021-06-20 14:12:00.921,0 days 01:42:00.913000,77,394.85416666438687,0 days 01:08:34.601000,10940.0,301.0,8,100.0,False,0,car,238221.4052777796,0.7803505682718711,OnTrack,-4924.4163012139825,2373.2232832107525,4769.298431387169
2021-06-20 14:12:00.998,0 days 01:42:00.990000,77,394.8755556066041,0 days 01:08:34.678000,10942.245838933333,301.64166826666667,8,100.0,False,0,pos,238227.87360348925,0.7803717568029244,OnTrack,-4858.0,2350.0,4770.0
2021-06-20 14:12:01.161,0 days 01:42:01.153000,77,394.920833331038,0 days 01:08:34.841000,10947.0,303.0,8,100.0,False,0,car,238241.60527777966,0.7804167381505215,OnTrack,-4728.02990074629,2303.902432543164,4771.482095917408
2021-06-20 14:12:01.218,0 days 01:42:01.210000,77,394.9366666465968,0 days 01:08:34.898000,10955.074990933334,303.2374997333333,8,100.0,False,0,pos,238246.4113928831,0.7804324817175102,OnTrack,-4683.0,2288.0,4772.0
2021-06-20 14:12:01.401,0 days 01:42:01.393000,77,394.98749999771826,0 days 01:08:35.081000,10981.0,304.0,8,100.0,False,0,car,238261.8719444463,0.7804831264116092,OnTrack,-4536.1502419180215,2236.8129103055776,4773.663172404026
2021-06-20 14:12:01.438,0 days 01:42:01.430000,77,394.98749999771826,0 days 01:08:35.118000,10993.641732266668,304.30833493333336,8,100.0,False,0,pos,238265.0093572148,0.7804934037493401,OnTrack,-4508.0,2227.0,4774.0
2021-06-20 14:12:01.641,0 days 01:42:01.633000,77,394.98749999771826,0 days 01:08:35.321000,11063.0,306.0,8,100.0,False,0,car,238282.2719444463,0.7805499514375728,OnTrack,-4361.442935047624,2175.6841717044294,4775.846846558233
2021-06-20 14:12:01.658,0 days 01:42:01.650000,77,394.9827777932729,0 days 01:08:35.338000,11061.7250048,306.0,8,100.0,False,0,pos,238283.71771711163,0.7805546874079599,OnTrack,-4348.0,2171.0,4776.0
2021-06-20 14:12:01.878,0 days 01:42:01.870000,77,394.9216666110382,0 days 01:08:35.558000,11045.2249856,306.0,8,100.0,False,0,pos,238302.41706858992,0.7806159415573735,OnTrack,-4156.0,2105.0,4778.0
